"Name","Table Name","State","Data Category","Data Type","Description","Display Folder","Error Message","Format String","Is Hidden","Modified Time","Structure Modified Time","Sort by Column","Summarize By","Type","Expression"
"RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61","wly_ipeds","Ready","","Int64","","","","","True","11/9/2025 11:20:26 PM","11/9/2025 11:20:26 PM","","Default","",""
"id_num","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"yr_cde","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 5:59:08 AM","","Sum","",""
"trm_cde","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:02:05 AM","","Sum","",""
"div_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"ssn","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"last_name","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"first_name","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"mid_name","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"ethnic_grp","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"race_grp","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"gender","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"citizen_of","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"religion","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"birth_dte","wly_ipeds","Ready","","DateTime","","","","General Date","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"age","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"addr1","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"perm_city","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"perm_state","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"perm_zip","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"county","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"country","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"phone","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"class_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"f_p_time","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"hrs_enrld","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"cum_gpa","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"major1","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"major2","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"expct_grad_dte","wly_ipeds","Ready","","DateTime","","","","General Date","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"cand_type","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"hs_grad_yr","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"hs_rank","wly_ipeds","Ready","","Int64","","","","0","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"resid_commuter_sts","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"dorm_loc_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"dorm_bldg_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"dorm_room_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"add_date","wly_ipeds","Ready","","DateTime","","","","General Date","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"tuition_cde","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"career_hrs_att","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"career_hrs_earned","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"career_hrs_gpa","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"career_qual_points","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"career_gpa","wly_ipeds","Ready","","Double","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","Sum","",""
"local_city","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
"local_zip","wly_ipeds","Ready","","String","","","","","False","11/10/2025 7:12:24 PM","11/10/2025 6:39:59 AM","","None","",""
