"Name","Description","Storage Mode","Source","Is Hidden"
"wly_ipeds","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\wly_ipeds.csv"),[Delimiter=",", Columns=72, Encoding=65001, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"id_num", Int64.Type}, {"yr_cde", Int64.Type}, {"trm_cde", Int64.Type}, {"div_cde", type text}, {"ssn", Int64.Type}, {"last_name", type text}, {"first_name", type text}, {"mid_name", type text}, {"suffix", type text}, {"ethnic_grp", Int64.Type}, {"race_grp", Int64.Type}, {"gender", type text}, {"citizen_of", type text}, {"religion", type text}, {"birth_dte", type datetime}, {"age", Int64.Type}, {"addr1", type text}, {"addr2", type text}, {"addr3", type text}, {"perm_city", type text}, {"perm_state", type text}, {"perm_zip", type text}, {"county", Int64.Type}, {"country", type text}, {"phone", Int64.Type}, {"class_cde", type text}, {"f_p_time", type text}, {"hrs_enrld", Int64.Type}, {"cum_gpa", type number}, {"major1", type text}, {"major2", type text}, {"minor1", type text}, {"concentration1", type text}, {"expct_grad_dte", type datetime}, {"cand_type", type text}, {"hs_id_num", Int64.Type}, {"hs_grad_yr", Int64.Type}, {"hs_gpa", type number}, {"hs_rank", Int64.Type}, {"act_comp", Int64.Type}, {"sat_comp", Int64.Type}, {"last_inst_att_id", Int64.Type}, {"grp_reg", type text}, {"resid_commuter_sts", type text}, {"dorm_loc_cde", type text}, {"dorm_bldg_cde", type text}, {"dorm_room_cde", type text}, {"add_date", type datetime}, {"tuition_cde", type text}, {"career_hrs_att", type number}, {"career_hrs_earned", type number}, {"career_hrs_gpa", type number}, {"career_qual_points", type number}, {"career_gpa", type number}, {"perm_addr_1", type text}, {"perm_phone_num", Int64.Type}, {"local_addr_1", type text}, {"local_city", type text}, {"local_st", type text}, {"local_zip", type text}, {"local_phone", Int64.Type}, {"acte_test", type text}, {"actm_test", type text}, {"actsc_test", type text}, {"hs_size_of_class", Int64.Type}, {"hs_rank_perc", type number}, {"cnty_state_cntry", Int64.Type}, {"org_cde", Int64.Type}, {"cip_cde", Int64.Type}, {"email_address", type text}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"suffix", "addr2", "addr3", "minor1", "concentration1", "hs_id_num", "hs_gpa", "act_comp", "sat_comp", "last_inst_att_id", "grp_reg", "perm_addr_1", "perm_phone_num", "local_addr_1", "local_st", "local_phone", "acte_test", "actm_test", "actsc_test", "hs_size_of_class", "hs_rank_perc", "cnty_state_cntry", "org_cde", "cip_cde", "email_address", "File_Name", "Snapshot_Date"})
in
    #"Removed Columns"","False"
"DateTableTemplate_0d52ee49-3668-4bfe-9267-abf348852811","","Import","Calendar(Date(2015,1,1), Date(2015,1,1))","True"
"LocalDateTable_cc308a90-421f-4a52-81a3-5e546803cf00","","Import","Calendar(Date(Year(MIN('wly_ipeds'[birth_dte])), 1, 1), Date(Year(MAX('wly_ipeds'[birth_dte])), 12, 31))","True"
"LocalDateTable_40a80698-a2b7-426b-b499-de92f0035b7a","","Import","Calendar(Date(Year(MIN('wly_ipeds'[expct_grad_dte])), 1, 1), Date(Year(MAX('wly_ipeds'[expct_grad_dte])), 12, 31))","True"
"LocalDateTable_ccff8fef-7b37-4361-b2c2-b8c15198a7cd","","Import","Calendar(Date(Year(MIN('wly_ipeds'[add_date])), 1, 1), Date(Year(MAX('wly_ipeds'[add_date])), 12, 31))","True"
"student_master","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\student_master.csv"),[Delimiter=",", Columns=59, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ID_NUM", Int64.Type}, {"LOC_CDE", type text}, {"RESID_COMMUTER_STS", type text}, {"DORM_LOC_CDE", type text}, {"DORM_BLDG_CDE", type text}, {"DORM_ROOM_CDE", type text}, {"PREV_COLLEGE_CDE", Int64.Type}, {"DORM_PHONE_NUM", type text}, {"ROOM_TYPE", type text}, {"DISCOUNT_TYPE", type text}, {"TUITION_CDE", type text}, {"ACCEPT_DEP_PAID", type text}, {"ACCEPT_DEP_AMT", Int64.Type}, {"HOLD_1_CDE", type text}, {"HOLD_2_CDE", type text}, {"HOLD_4_CDE", type text}, {"GRP_REG_CDE", type text}, {"ATH_TEAM_MEMBR", type text}, {"VEHICLE_ON_CAMPUS", type text}, {"GRADE_PRT_CONTROL", type text}, {"EVER_ATTENDED", type text}, {"ENTRANCE_YR", Int64.Type}, {"ENTRANCE_TRM", Int64.Type}, {"MOST_RECNT_YR_ENR", Int64.Type}, {"MOST_RECNT_TRM_ENR", Int64.Type}, {"TRM_NUM_OF_CRS", Int64.Type}, {"TRM_HRS_ENROLLED", Int64.Type}, {"TRM_PT_FT_HRS", Int64.Type}, {"TRM_PT_FT_STS", type text}, {"CURRENT_CLASS_CDE", type text}, {"CUR_ACAD_HONORS", type text}, {"CUR_ACAD_PROBATION", type text}, {"CUR_STUD_DIV", type text}, {"DEGR_HIST_SEQ_NUM", Int64.Type}, {"HIGH_SCH_GRAD_DTE", type datetime}, {"ELIGI_TO_RETURN", type text}, {"CUR_ADDR_CDE", type text}, {"GRADE_CHANGE_FLAG", type text}, {"TEL_WEB_GRP_CDE", type text}, {"DIV_GRP_CDE", type text}, {"ELIG_SPECIAL_GPA", type text}, {"ALLOW_DIST_AID_MISC", type text}, {"EXCLUDE_FROM_DIRECTORY", type text}, {"EXCLUDE_FROM_DROP_LIMIT", type text}, {"GF1098T_DELIVERY_OPTION_CODE", type text}, {"IS_STUDENT_ACTIVE", type text}, {"FIRST_GENERATION", type text}, {"UDEF_1A_1", type text}, {"UDEF_1A_2", type text}, {"UDEF_1A_3", type text}, {"UDEF_2A_1", type text}, {"UDEF_DATE_4", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}})
in
    #"Changed Type"","True"
"LocalDateTable_eb6a266b-de3c-4a1b-b290-2a8c41fc1d10","","Import","Calendar(Date(Year(MIN('student_master'[HIGH_SCH_GRAD_DTE])), 1, 1), Date(Year(MAX('student_master'[HIGH_SCH_GRAD_DTE])), 12, 31))","True"
"LocalDateTable_9ab17376-88e8-4a05-a9e4-71f361c38e62","","Import","Calendar(Date(Year(MIN('student_master'[JOB_TIME])), 1, 1), Date(Year(MAX('student_master'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_d8bcbe21-f057-4b67-bc7e-8593d3f4f087","","Import","Calendar(Date(Year(MIN('student_master'[Snapshot_Date])), 1, 1), Date(Year(MAX('student_master'[Snapshot_Date])), 12, 31))","True"
"stud_term_sum_div","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\stud_term_sum_div.csv"),[Delimiter=",", Columns=52, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ID_NUM", Int64.Type}, {"DIV_CDE", type text}, {"YR_CDE", Int64.Type}, {"TRM_CDE", Int64.Type}, {"TRANSACTION_STS", type text}, {"ADVISOR_ID_NUM_1", Int64.Type}, {"ADVISOR_ID_NUM_2", Int64.Type}, {"ADVISOR_ID_NUM_3", Int64.Type}, {"DEGREE_CDE", type text}, {"MAJOR_1", type text}, {"MAJOR_2", type text}, {"MINOR_1", type text}, {"ACADEMIC_HONORS", type text}, {"ACADEMIC_PROBATION", type text}, {"CLASS_CDE", Int64.Type}, {"HRS_ENROLLED", Int64.Type}, {"NUM_OF_CRS", Int64.Type}, {"PT_FT_HRS", Int64.Type}, {"PT_FT_STS", type text}, {"PROBATION_HR_TOTAL", Int64.Type}, {"HONORS_HR_TOTAL", Int64.Type}, {"GRA_INEL_FOR_HONOR", type text}, {"LAST_DTE_OF_ATTEND", type datetime}, {"XFER_HRS_ATTEMPTED", type number}, {"XFER_HRS_EARNED", type number}, {"XFER_HRS_GPA", type number}, {"XFER_QUAL_PTS", type number}, {"XFER_GPA", type number}, {"LOCAL_HRS_ATTEMPT", Int64.Type}, {"LOCAL_HRS_EARNED", Int64.Type}, {"LOCAL_HRS_GPA", Int64.Type}, {"LOCAL_QUAL_PTS", Int64.Type}, {"LOCAL_GPA", type number}, {"CAREER_HRS_ATTEMPT", type number}, {"CAREER_HRS_EARNED", type number}, {"CAREER_HRS_GPA", type number}, {"CAREER_QUAL_PTS", type number}, {"CAREER_GPA", type number}, {"TRM_HRS_ATTEMPT", Int64.Type}, {"TRM_HRS_EARNED", Int64.Type}, {"TRM_HRS_GPA", Int64.Type}, {"TRM_QUAL_PTS", Int64.Type}, {"TRM_GPA", type number}, {"SNAPSHOT_TAKEN", type text}, {"SNAPSHOT_DTE", type datetime}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"SNAPSHOT_DTE", "APPROWVERSION", "USER_NAME", "JOB_NAME", "JOB_TIME", "File_Name", "Snapshot_Date"}),
    #"Renamed Columns" = Table.RenameColumns(#"Removed Columns",{{"YR_CDE", "yr_cde"}})
in
    #"Renamed Columns"","False"
"LocalDateTable_3a710222-f435-4b45-8bac-129071fd589a","","Import","Calendar(Date(Year(MIN('stud_term_sum_div'[LAST_DTE_OF_ATTEND])), 1, 1), Date(Year(MAX('stud_term_sum_div'[LAST_DTE_OF_ATTEND])), 12, 31))","True"
"j1_degree_history","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\j1_degree_history.csv"),[Delimiter=",", Columns=49, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"ID_NUM", Int64.Type}, {"SEQ_NUM_2", Int64.Type}, {"CUR_DEGREE", type text}, {"NON_DEGREE_SEEKING", type text}, {"DIV_CDE", type text}, {"DEGR_CDE", type text}, {"PRT_DEGR_ON_TRANSC", type text}, {"ACAD_DEGR_CDE", type text}, {"DTE_DEGR_CONFERRED", type datetime}, {"DEGR_EARNED_AT", type text}, {"MAJOR_1", type text}, {"MAJOR_2", type text}, {"MINOR_1", type text}, {"MINOR_2", type text}, {"CONCENTRATION_1", type text}, {"DEGR_HONORS_1", type text}, {"CLASS_RANK", Int64.Type}, {"CLASS_SIZE", Int64.Type}, {"EXPECT_GRAD_YR", Int64.Type}, {"EXPECT_GRAD_TRM", Int64.Type}, {"ENTRY_DTE", type datetime}, {"WITHDRAWAL_DTE", type datetime}, {"EXIT_REASON", type text}, {"EXIT_DTE", type datetime}, {"REENTRY_DTE", type datetime}, {"ADV_TREE_YR_CDE", Int64.Type}, {"ACTIVE", type text}, {"DEG_LOCK_FLG", type text}, {"NSC_DEGREE_PERIOD_CDE", type text}, {"COLL_AWARDING_DEG_1", type text}, {"COLL_AWARDING_DEG_2", type text}, {"DEG_APPLICATION_DTE", type datetime}, {"DEGREE_YR", Int64.Type}, {"DEGREE_TRM", Int64.Type}, {"DIPLOMA_NAME", type text}, {"IN_ABSENTIA", type text}, {"DIPLOMA_PICK_UP", type text}, {"RECORD_CHANGE_DATE", type datetime}, {"REVERSE_TRANSFER_DEGREE", type text}, {"ACADEMIC_PLAN_START_YR_CDE", Int64.Type}, {"ACADEMIC_PLAN_START_TRM_CDE", Int64.Type}, {"ALTERNATE_PLAN_LAYOUT_FLG", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_ee0d37af-69af-464f-ad83-0affc2bc643d","","Import","Calendar(Date(Year(MIN('j1_degree_history'[DTE_DEGR_CONFERRED])), 1, 1), Date(Year(MAX('j1_degree_history'[DTE_DEGR_CONFERRED])), 12, 31))","True"
"LocalDateTable_7b9ff9f1-c858-420a-8d96-fadea863d948","","Import","Calendar(Date(Year(MIN('j1_degree_history'[ENTRY_DTE])), 1, 1), Date(Year(MAX('j1_degree_history'[ENTRY_DTE])), 12, 31))","True"
"LocalDateTable_a18770ea-2718-4e5c-93ab-1185b5a9913a","","Import","Calendar(Date(Year(MIN('j1_degree_history'[WITHDRAWAL_DTE])), 1, 1), Date(Year(MAX('j1_degree_history'[WITHDRAWAL_DTE])), 12, 31))","True"
"LocalDateTable_7165b0e0-3336-4459-bf1e-29451e7a9ec5","","Import","Calendar(Date(Year(MIN('j1_degree_history'[EXIT_DTE])), 1, 1), Date(Year(MAX('j1_degree_history'[EXIT_DTE])), 12, 31))","True"
"LocalDateTable_1dbc2cce-4428-40d9-b6ef-5112a942805a","","Import","Calendar(Date(Year(MIN('j1_degree_history'[REENTRY_DTE])), 1, 1), Date(Year(MAX('j1_degree_history'[REENTRY_DTE])), 12, 31))","True"
"LocalDateTable_90b366fa-249b-4efa-bdc1-012179d91500","","Import","Calendar(Date(Year(MIN('j1_degree_history'[DEG_APPLICATION_DTE])), 1, 1), Date(Year(MAX('j1_degree_history'[DEG_APPLICATION_DTE])), 12, 31))","True"
"LocalDateTable_80103bca-0b01-4957-8773-9a4352a0624d","","Import","Calendar(Date(Year(MIN('j1_degree_history'[RECORD_CHANGE_DATE])), 1, 1), Date(Year(MAX('j1_degree_history'[RECORD_CHANGE_DATE])), 12, 31))","True"
"LocalDateTable_dec5b08f-f4de-4b31-8a7d-f810bbc0f92d","","Import","Calendar(Date(Year(MIN('j1_degree_history'[JOB_TIME])), 1, 1), Date(Year(MAX('j1_degree_history'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_afa0a966-3bc8-4b2a-9136-9faac9d40296","","Import","Calendar(Date(Year(MIN('j1_degree_history'[Snapshot_Date])), 1, 1), Date(Year(MAX('j1_degree_history'[Snapshot_Date])), 12, 31))","True"
"j1_faculty_load_table","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\j1_faculty_load_table.csv"),[Delimiter=",", Columns=20, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"YR_CDE", Int64.Type}, {"TRM_CDE", Int64.Type}, {"CRS_CDE", type text}, {"INSTRCTR_ID_NUM", Int64.Type}, {"LOAD_PERCENTAGE", Int64.Type}, {"LEAD_INSTRCTR_FLG", type text}, {"SHOW_ON_WEB", type text}, {"WEB_GRADING", type text}, {"INSTRUCTOR_APPROVED", type text}, {"AUTHORIZE_CAPACITY", type text}, {"AUTHORIZE_SCHED_CONFLICT", type text}, {"AUTHORIZE_REQUISITE", type text}, {"LOAD_PERCENTAGE_LAB", Int64.Type}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_902e406a-c351-4826-bdc7-a211fbe4e87f","","Import","Calendar(Date(Year(MIN('j1_faculty_load_table'[JOB_TIME])), 1, 1), Date(Year(MAX('j1_faculty_load_table'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_240f4fc9-5e18-44d5-8c51-bbced9f50865","","Import","Calendar(Date(Year(MIN('j1_faculty_load_table'[Snapshot_Date])), 1, 1), Date(Year(MAX('j1_faculty_load_table'[Snapshot_Date])), 12, 31))","True"
"Terms","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\Terms.csv"),[Delimiter=",", Columns=12, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"TRM_CDE", type text}, {"TRM_DESC", type text}, {"TRM_TYPE_IDENT", type text}, {"TRM_SORT_ORDER", Int64.Type}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}, {"Term Display", type text}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"}),
    #"Renamed Columns" = Table.RenameColumns(#"Removed Columns",{{"TRM_CDE", "Term"}})
in
    #"Renamed Columns"","False"
"LocalDateTable_05a19061-d802-42a2-8918-04c64f9a78ab","","Import","Calendar(Date(Year(MIN('Terms'[JOB_TIME])), 1, 1), Date(Year(MAX('Terms'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_299d690c-73b0-49a2-8b3b-e15cec89d341","","Import","Calendar(Date(Year(MIN('Terms'[Snapshot_Date])), 1, 1), Date(Year(MAX('Terms'[Snapshot_Date])), 12, 31))","True"
"Sections","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\Sections.csv"),[Delimiter=",", Columns=97, Encoding=65001, QuoteStyle=QuoteStyle.Csv]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"APPID", Int64.Type}, {"YR_CDE", Int64.Type}, {"TRM_CDE", Int64.Type}, {"CRS_CDE", type text}, {"REQUEST_NUM", Int64.Type}, {"SUBTERM_CDE", type text}, {"LEAD_INSTRUCTR_ID", Int64.Type}, {"INSTITUT_DIV_CDE", type text}, {"DIVISION_CDE", type text}, {"SHORT_CRS_TITLE_1", type text}, {"SHORT_CRS_TITLE_2", type text}, {"CRS_TITLE", type text}, {"CRS_TITLE_2", type text}, {"SECTION_STS", type text}, {"CRS_CAPACITY", Int64.Type}, {"CRS_ENROLLMENT", Int64.Type}, {"CHGD_ENROLL_FLG", type text}, {"PREREG_COUNT", Int64.Type}, {"CURRENT_REG_COUNT", Int64.Type}, {"HISTORY_REG_COUNT", Int64.Type}, {"TUITION_CDE", type text}, {"EXCL_FROM_TUITION", type text}, {"DAY_EVENING_STS", type text}, {"SCHED_IS_CHANGEABL", type text}, {"PREREQ_CDE", type text}, {"GRADE_SCALE_CDE", type text}, {"CREDIT_HRS", Int64.Type}, {"CREDIT_TYPE_CDE", type text}, {"GRADES_ENTERED", type text}, {"LOAD_CONTACT_HRS", Int64.Type}, {"ADV_REQ_CDE", type text}, {"TUITION_HRS", Int64.Type}, {"IPEDS_CIP_CDE", Int64.Type}, {"X_LISTED_SECTION", type text}, {"X_LISTED_PARNT_CRS", type text}, {"SCHOOL_CDE", type text}, {"SECTION_NOTE", type text}, {"FIRST_BEGIN_DTE", type datetime}, {"LAST_END_DTE", type datetime}, {"CENSUS_METHOD", type text}, {"CENSUS_DTE", type datetime}, {"CRS_DURATION", Int64.Type}, {"MIN_ENROLLMENT", Int64.Type}, {"ADD_TO_SPECIAL_GPA", type text}, {"CRS_ALLOW_WAITLIST", type text}, {"CRS_CLOCK_HRS", Int64.Type}, {"CRS_CANCEL_FLG", type text}, {"CRS_CANCEL_DTE", type text}, {"CRS_ACAD_CREDIT", type text}, {"FIXED_VAR_CREDIT", type text}, {"FIXED_VAR_CLOCK", type text}, {"CONTRACT_CRS", type text}, {"LECTURE_HRS", Int64.Type}, {"LECTURE_LAB_HRS", Int64.Type}, {"LAB_HRS", Int64.Type}, {"CRS_DISTANCE_LEARN", type text}, {"COURSE_TEXT", type text}, {"SHOW_ON_WEB", type text}, {"LOC_CDE", type text}, {"XLISTED_CRS_LISTS", type text}, {"MUST_PAY", type text}, {"MIN_CREDIT_HRS", Int64.Type}, {"MAX_CREDIT_HRS", Int64.Type}, {"PUBLIC_REGISTRATION", type text}, {"MAX_ENROLLMENT", Int64.Type}, {"CRS_AUTHORIZATION_REQ", type text}, {"FLEXIBLY_SCHEDULED_CRS", type text}, {"IPEDS_HOUR_TYPE", type text}, {"VARIABLE_GRADE_TYPE", type text}, {"DISTANCE_EDUCATION", type text}, {"ORG_CDE", type text}, {"INTER_INSTITUTIONAL", type text}, {"DUAL_ENROLLMENT_ALLOWED", type text}, {"IN_DISTRICT", type text}, {"STATE_FUNDED", type text}, {"ALLOW_DROP", type text}, {"MIN_CLOCK_HRS", Int64.Type}, {"MAX_CLOCK_HRS", Int64.Type}, {"EXCLUDE_FROM_DROP_LIMIT", type text}, {"EXCLUDE_FROM_REPEAT_LIMIT", type text}, {"NUMBER_OF_WEEKS", Int64.Type}, {"LECTURE_CLOCK_HRS", Int64.Type}, {"SELF_PACED", type text}, {"DEV_PERFORMANCE_CRS", type text}, {"GOID", Int64.Type}, {"ATTENDANCE_CENSUS_DATE_EXCLUDED", type text}, {"ATTENDANCE_CHECKPOINT_EXCLUDED", type text}, {"MAX_DAY_DURATION", type text}, {"GRADING_METHOD", type text}, {"APPROWVERSION", Int64.Type}, {"USER_NAME", type text}, {"JOB_NAME", type text}, {"JOB_TIME", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}, {"Course-Section Key", type text}, {"Year-Term Key", type date}}),
    #"Removed Columns" = Table.RemoveColumns(#"Changed Type",{"APPID"})
in
    #"Removed Columns"","False"
"LocalDateTable_6d8d071a-ec07-4d97-bcd8-29a0291c1562","","Import","Calendar(Date(Year(MIN('Sections'[FIRST_BEGIN_DTE])), 1, 1), Date(Year(MAX('Sections'[FIRST_BEGIN_DTE])), 12, 31))","True"
"LocalDateTable_5859f99b-3ad6-495b-920e-745ee2fb17b0","","Import","Calendar(Date(Year(MIN('Sections'[LAST_END_DTE])), 1, 1), Date(Year(MAX('Sections'[LAST_END_DTE])), 12, 31))","True"
"LocalDateTable_512ee122-35cf-4af7-8e7a-39e56e144fef","","Import","Calendar(Date(Year(MIN('Sections'[CENSUS_DTE])), 1, 1), Date(Year(MAX('Sections'[CENSUS_DTE])), 12, 31))","True"
"LocalDateTable_10ca49e4-f4cf-4d71-b9c7-94c221c87092","","Import","Calendar(Date(Year(MIN('Sections'[JOB_TIME])), 1, 1), Date(Year(MAX('Sections'[JOB_TIME])), 12, 31))","True"
"LocalDateTable_e59ebcc1-52de-4534-b424-4d4ec729747d","","Import","Calendar(Date(Year(MIN('Sections'[Snapshot_Date])), 1, 1), Date(Year(MAX('Sections'[Snapshot_Date])), 12, 31))","True"
"LocalDateTable_b4589fdb-3051-4f89-bf5f-8ab672bf8cbc","","Import","Calendar(Date(Year(MIN('Sections'[Year-Term Key])), 1, 1), Date(Year(MAX('Sections'[Year-Term Key])), 12, 31))","True"
"LineItem","","Import","let
    Source = Csv.Document(File.Contents("C:\Users\ruking\Downloads\PowerBI_Final_Tables\LineItem.csv"),[Delimiter=",", Columns=14, Encoding=1252, QuoteStyle=QuoteStyle.None]),
    #"Promoted Headers" = Table.PromoteHeaders(Source, [PromoteAllScalars=true]),
    #"Changed Type" = Table.TransformColumnTypes(#"Promoted Headers",{{"ID", Int64.Type}, {"LineItemCodeID", Int64.Type}, {"MasterBudgetID", Int64.Type}, {"DescendedFromLineItem", type text}, {"Justification", type text}, {"Descr", type text}, {"GOID", Int64.Type}, {"DateAdded", type text}, {"AppRowVersion", Int64.Type}, {"ChangeUser", type text}, {"ChangeJob", type text}, {"ChangeTime", type datetime}, {"File_Name", type text}, {"Snapshot_Date", type datetime}})
in
    #"Changed Type"","False"
